bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-002_ses-05_acq-MPRAGE_run-001_T1w	0.7585301258592881	1.0336274889314483	0.4931766370997023	-1.0	4.277159068025074	4.346047204075219	4.39205	4.09338	0.2609639292091672	0.3726177246927352	0.36641834609809765	0.8959071636199951	1.0169957011938093	0.0	0.0015277008305851388	8.767458610845567	8.640527356185025	8.740231094943187	192	256	256	1.6328044367369599	3.89201476171896	4.783765674789818	8.826477825913534	39.72223218138305	58.64543931390731	58.333719816569214	76.63348795441729	1.0000052452087402	1.0	1.0	11.699745011905542	0.0	3.8335412598605276	0.0	3507508.0	0.0	22.969936408102512	8.365799841536658	15.60863706796804	237.6058663697586	529.9831847876388	507.2352012321353	368037.951434413	81.2728331014514	1024.3748704567552	310.65233576786613	62.58796945086755	98.4166310407284	751.8187474979572	748.8761224672198	525503.5225736053	440.5732145309448	1047.9770069494843	192.4133015374685	48.93410550734784	75.81725650545003	960.2061449051707	978.575486548245	516760.52653943695	766.2967470213771	1109.862370789051	110.86806753632513	0.23070712443288954	0.5261455209261486	0.5294228250117963	0.34802268355442306
sub-002_ses-07_acq-MPRAGE_run-001_T1w	0.7647198334010293	1.0261408399225962	0.4810390027805812	-1.0	4.273042039496995	4.262396118490986	4.35127	4.20546	0.2637183099503671	0.37275833008270315	0.3635233599669297	0.8887597918510437	0.9718997091054916	0.0	0.0022606903471581114	8.720263421771502	8.59169955082031	8.688987385943964	192	256	256	1.6266084299880033	3.937807775996643	4.672089213096704	8.451851433305468	47.255163476558856	69.48368189029054	69.1414799734735	90.68559455357108	1.0000056028366089	1.0	1.0	14.606926665810075	0.0	3.047381475093773	0.0	3848381.0	0.0	17.86320672929287	7.108460609523993	14.48311423507295	243.69335521698332	535.4165238590381	512.7351619750261	373948.34415961336	82.86354452371597	1038.1715393811464	315.2169058959352	52.465893107046796	98.58503915596143	759.2606292864706	753.922413289547	528565.3481260503	453.4401829838753	1054.880090162158	191.4572124893376	91.01519018774535	77.33739537464594	965.5714858766078	983.9706307500601	515470.3082563995	764.2463958859444	1122.7331073582172	116.42060725682846	0.2249170213882296	0.5263873735739041	0.5307318466634187	0.35362608929138084
sub-002_ses-08_acq-MPRAGE_run-001_T1w	0.762389452496851	1.0353200120877508	0.48354849699626057	-1.0	4.302611981358553	4.293525944075659	4.37626	4.23805	0.26156206046838465	0.37373217808749515	0.3647057614441202	0.9024204313755035	1.0147641152143478	0.0	0.0019553119801563558	8.73482421198355	8.605235421248677	8.702853505435613	192	256	256	1.6531072204855073	4.014010132671651	4.725340066399728	8.508902846042023	45.3227616750208	66.72170485969693	66.32589107415482	86.93320668774675	1.0000056028366089	1.0	1.0	11.116654609238049	0.0	3.3338595578250594	0.0	3787143.0	0.0	20.28883409500122	7.384783427801768	15.367825572011267	237.09102048305508	531.6740439700865	510.88411408662796	370347.29092412535	84.74815075099468	1025.1497005224228	309.0443366399334	67.70319018501478	96.29864356183998	757.0910133984202	752.095808327198	529169.6335394424	456.7101091593504	1048.2564282417297	187.36751349169046	75.5515983143159	77.3940291532792	961.734477263238	979.9225078523159	516389.07605094375	761.7470939904451	1118.281084805727	115.16426697547665	0.2296522847412944	0.5286917503244336	0.5333448756988813	0.35387198534649433
sub-003_ses-01_acq-MPRAGE_run-001_T1w	0.7141512004755961	1.1647199751174842	0.48493646715629507	-1.0	4.423935304700216	4.298875914100651	4.60606	4.36687	0.2638445819455429	0.37781255812420717	0.35834285993025	0.7572371363639832	0.6785957396030426	0.0	0.0014755299703291711	10.179424812529804	10.05437229167354	10.139407780161639	192	256	256	1.5348022884771402	4.648304077783695	5.103982310379014	9.12884056487621	41.97479002170994	63.811353480217406	62.93031778397752	83.0048098500052	1.0000056028366089	1.0	1.0	66.65105528635033	0.0	2.287629261160969	0.0	3649430.0	0.0	13.836973458528519	7.639650326452849	11.085073307924675	246.85731394254722	506.33529046476855	489.47473883628845	321933.39676317107	60.33182740211487	1017.2470724582672	318.916633301464	61.708439725605785	92.07320846931557	755.4304135836652	744.1143973171711	460992.90453428135	507.5742870569229	1015.4764644801617	160.08281252408878	144.8942195338414	67.76665924299151	948.4601246776037	967.9323613643646	437236.69916778983	758.5415734350681	1084.98922213912	106.03003170121566	0.20849423839489364	0.534488743578528	0.5298978717110231	0.36263089154044703
sub-003_ses-02_acq-MPRAGE_run-001_T1w	0.7171460905077714	1.1480425388859647	0.4648065014988428	-1.0	4.259482741662889	4.181588224988665	4.44968	4.14718	0.2627769483249067	0.3766391538376369	0.3605838978374563	0.9100612998008728	0.7954695284366607	0.0	0.0007434832674275145	10.113219743261851	9.994323066192758	10.071623392500298	192	256	256	1.4045362200425344	4.5792966325431665	5.081635505416174	9.261073663662824	21.11115719982542	31.07745736195935	30.852130611021494	40.367777271279714	0.9999980330467224	1.0	1.0	53.6523761098764	0.0	4.738867788017669	0.0	4144267.0	0.0	29.760620176792145	16.023861876667592	9.56124287186578	309.3950189113938	549.5675796442133	516.353948622942	322564.74801929574	66.27848261594772	1133.778988957405	367.6324902597529	64.89382977242317	94.53440639834871	771.1226944348537	760.1178689599037	462333.2241518497	510.7468752563	1039.6807961761951	165.9899124053567	109.26023548326036	68.42287362766614	969.7540473143746	987.3481114208698	442625.0281358117	777.2985168397427	1115.9513710737228	106.61258423651172	0.2168111082199462	0.5346842787732692	0.5355380362150599	0.33035886088127764
sub-003_ses-03_acq-MPRAGE_run-001_T1w	0.7596571367200131	1.1257329180838347	0.47716067456387745	-1.0	4.700702128119432	4.502326384358297	5.01271	4.58707	0.2636351343756561	0.37574351495611524	0.36062135066822865	0.8247203230857849	0.7748682200908661	0.0	0.0004910527055590777	10.20671215254531	10.08229878310926	10.15868550419086	192	256	256	1.4782177302650081	4.989940452584498	5.504637963623654	10.045755708021458	24.234265026283413	37.26694232933887	36.24334533336161	47.228828644462546	1.0000052452087402	1.0	1.0	19.85591028920314	0.0	5.215428559821188	0.0	4318974.0	0.0	31.306325867772102	13.10169861794449	10.99681681157459	249.98370089035436	509.76240129698976	484.6472224742174	320974.45800053235	65.01596564054489	1028.5551062375307	327.85864868800894	52.65423366219977	86.5472452819944	754.1698670043038	745.2802909612656	457465.8508467394	518.2303720414639	995.9838783144951	149.35638680818883	45.68883047881136	64.79322479941293	930.683667723649	944.5023646652699	439054.69143282325	761.7240176796913	1062.833951935172	94.01993404054905	0.20851921719290598	0.5332815791011515	0.5338377443523176	0.3458341830690346
sub-003_ses-04_acq-MPRAGE_run-001_T1w	0.723080254044776	1.128631139468702	0.46332272383531464	-1.0	4.48954187262678	4.35174561788034	4.69045	4.42643	0.26121750486562834	0.3777695592374694	0.3610129358969022	0.8247884511947632	0.7946715354919432	0.0	0.0019040572891453652	10.181436930195296	10.054379385347563	10.132340980667827	192	256	256	1.5071619542988222	4.900501917893779	5.297265831722679	9.484133622975435	61.84128665011472	93.59310760879174	91.61888669677718	119.4222658314251	1.0000056028366089	1.0	1.0	40.8740108462344	0.0	1.5280411186219132	0.0	4237705.0	0.0	13.443916842341423	5.24554627403515	10.772207967988274	256.8349782282486	515.0398064514651	495.15082778036594	318771.29657852463	57.922547191381454	1032.1048795729876	328.5314160911297	95.90687625764122	86.07442513595359	760.0049823164702	749.3813149333	461003.14857525204	520.8347286134958	1004.5481943041086	152.9191325125515	149.46505856271017	63.46501392512707	938.6443531138794	956.1902247667313	440554.5551653338	758.8121222704649	1072.4366301000118	100.81987217447927	0.20994562435929146	0.5362945756850854	0.5334309190614213	0.3557498144637489
sub-003_ses-05_acq-MPRAGE_run-001_T1w	0.7537307053167313	1.1177257888695098	0.4546920348053178	-1.0	4.502733333333333	4.31797	4.78428	4.40595	0.2563743756387748	0.3800012963976545	0.3636243279635706	0.8024335503578186	0.7100148499011993	0.0	0.0014960608693045461	10.25466114689534	10.125176627869024	10.19947470553356	192	256	256	1.60400784225697	5.229101614147006	5.5493926242141	9.815068416238324	58.81933140356779	85.49098305883679	83.93624372604488	107.49841671573003	1.0	1.0	1.0	20.13091064143021	0.0	1.9962713062772455	0.0	4469643.0	0.0	14.340218424797058	5.839413647146726	9.650299229694268	270.44178142533434	538.5223472066837	524.2731231451035	310679.85236916505	68.60939365625381	1051.045917391777	326.8514439775598	72.30483735190903	85.62851932616067	773.3428328632306	762.0050010681152	460493.55116229126	549.3356149792671	1006.9727690219879	145.72372654368226	80.24489479716698	62.22209035317825	942.593368824238	958.163401722908	440647.59689061897	768.9119870066643	1075.5163818597794	97.62156246564908	0.21493137188410996	0.5381335061748321	0.538290324355377	0.3520862530586158
sub-003_ses-06_acq-MPRAGE_run-001_T1w	0.8624266744592101	0.9584738167960718	0.47724595914203516	-1.0	4.4426678964215816	4.411523689264742	4.81121	4.10527	0.2599188771889635	0.372985543800778	0.36709557901025863	0.881281852722168	0.919996851682663	0.0	0.001208625762237274	10.095696803306115	9.957402656760998	10.019309233514795	192	256	256	1.3433762393110846	5.019302926583065	5.299209895684947	9.534950521160694	30.636442580226113	45.2229227012662	43.794599097970625	55.52443201241955	1.0000014305114746	1.0	1.0	14.277237948565869	0.0	4.822069790240721	0.0	3959310.0	0.0	28.935975082218647	11.321438818090984	7.145640671809241	340.38933069329534	571.8630877226918	529.4296123310924	319885.2812736286	63.26421848684549	1217.8172190114856	394.1031330668121	126.81347700993035	84.84398302262588	789.7667348468019	781.4991695433855	459037.78471221915	542.4166247695684	1033.5687267556787	155.69857602492272	102.74218188506848	68.68590530033416	947.1592660443488	959.5199716240168	451788.93436289544	772.2335817217827	1092.124203890562	100.63176600468181	0.2139807693467075	0.5341933602519449	0.5414269661477296	0.32211513946254655
sub-003_ses-07_acq-MPRAGE_run-001_T1w	0.7822746319516034	1.0485043430566297	0.46399245440516856	-1.0	4.4428421323138565	4.3178063969415685	4.70253	4.30819	0.2635511545967894	0.37420174466687794	0.36224710073633265	0.8499011099338531	0.8376987487077712	0.0	0.0024913385786737574	10.111288584099787	9.978418167450853	10.050772528271667	192	256	256	1.4408897952786641	4.925606482962907	5.259955997796084	9.41337171514668	53.02459202180965	80.25430314774879	77.99384434954011	100.70263787906192	1.0000008344650269	1.0	1.0	19.809959923255324	0.0	2.199944947534233	0.0	4079678.0	0.0	16.198044002056122	6.244691039600595	9.4290637131445	280.5933445512864	534.66535786564	505.42481638491154	323815.2887788564	61.50672368705273	1096.959045931697	350.77216704493173	47.354588173659664	86.09242707265953	775.6372276412872	764.9755497574806	459767.4641047962	530.7151586711407	1022.0812953561544	155.30569088035736	96.54045949164474	66.38179245339275	945.5616386020183	959.8869188576937	445079.24738064496	764.5935204178095	1088.1723711192608	101.97045963668683	0.21023790207717005	0.5365155927704613	0.5394927314646148	0.3285217436782511
sub-003_ses-08_acq-MPRAGE_run-001_T1w	0.8183233600293754	1.0070545356759448	0.47822318794729585	-1.0	4.441726246285406	4.442838738856219	4.758	4.12434	0.2622240430364894	0.3724747204108472	0.3653012365526634	0.8872749209403992	0.9475887179374685	0.0	0.0012708251768483794	9.749342673813167	9.618136907941711	9.688569929160163	192	256	256	1.378124176167889	4.799436403641218	5.254410215538914	9.585670066807634	38.727079152341844	58.52515250934905	56.75725479827535	73.01953273313515	0.9999980330467224	1.0	1.0	975.8545444474333	0.0	2.124408000233278	0.0	3619418.0	0.0	17.375436276197433	8.732179385846045	9.995231481640975	299.1318169973428	552.5503571210877	516.1853352189064	333937.86107532773	61.409076154232025	1141.5423613786697	374.55591540186197	101.2972957924853	88.33975405623454	788.3420383452083	780.0698149204254	474340.2244824692	530.704535394907	1042.6055164635181	162.53345748261606	114.19558264562778	69.75429314959665	960.5970243928823	973.2624511420727	465204.9147361888	784.1161493957043	1104.4112920761108	101.53295474396081	0.21553540538885915	0.5351397786494678	0.5421699262027461	0.3305756171176027
sub-003_ses-09_acq-MPRAGE_run-001_T1w	0.76530408191686	1.0510883541172034	0.4812964911168255	-1.0	4.399783368418895	4.347130105256683	4.68229	4.16993	0.2659015386415909	0.3735066660157962	0.3605917953426128	0.7882488965988159	0.8079659044742584	0.0	0.00175515867518379	9.589546304993444	9.459098268484613	9.530406502968045	192	256	256	1.3820075998469203	4.824173294414486	5.147962932176241	9.237707902267315	55.46341164027949	84.52833261217373	82.1941677670459	106.59075904868448	0.9999976754188538	1.0	1.0	25.006575142421347	0.0	2.0171607742749424	0.0	3721243.0	0.0	15.170478820800781	5.982405110273979	8.778529058773682	290.70632830498596	541.893145096657	506.4664354324341	344239.0569452215	52.94497108459473	1130.5799341201782	366.4709947008535	119.6101408830685	86.9307511720519	782.1204198736543	771.8739624023438	483545.8385419075	529.7531204223633	1033.6405744552612	160.0011270648649	192.31105682146844	67.25043881097935	956.9479785325989	973.3379211425781	466826.10489982937	773.0117483139038	1100.9975004196167	105.36562629321067	0.2079903727204786	0.5336431512209477	0.5358674119006828	0.34419174881554954
sub-003_ses-10_acq-MPRAGE_run-001_T1w	0.8500528040178358	0.9685052547034841	0.48198567454295316	-1.0	4.496301205379034	4.4626436161371	4.76076	4.2655	0.2628319665483013	0.37108808514022373	0.36607994831147495	0.8643497824668884	0.9336003988981247	0.0	0.002105363996036058	9.656302818038201	9.519833483273173	9.585206464360757	192	256	256	1.3892209238611208	5.053744804156495	5.420248569286212	9.81777997984102	31.400324168684673	46.959400136235665	45.3274215455147	57.62254033162377	1.0000014305114746	1.0	1.0	8.980666151988785	0.0	5.327420929423037	0.0	3755618.0	0.0	27.521409325301647	11.003604836295777	7.429231231758756	305.83985968976646	570.069955675481	527.3966747745872	337961.95860090666	68.67880393564701	1193.3150049448013	379.6342867107005	58.44412592033617	83.94878857264447	796.5638414001126	788.7253439873457	477162.8722125108	544.0259251222014	1042.4877042919397	156.06734175898518	43.39086217813628	68.29314077715865	955.812598316435	967.8223702311516	470723.1694860381	782.7388138622046	1097.8631079494953	98.57843058220355	0.2132038606819127	0.5332979149761773	0.5421613348424077	0.30456852791878175
sub-003_ses-11_acq-MPRAGE_run-001_T1w	0.7724834464748169	1.044238136941455	0.4741700265563482	-1.0	4.305564753628282	4.233634260884845	4.50328	4.17978	0.26257295723397966	0.3754265398385163	0.362000502927504	0.842102587223053	0.7962921336293219	0.0	0.001373894312716844	9.665209177100822	9.531624284998157	9.604230489959422	192	256	256	1.46995705326357	4.903798743974182	5.174244569897557	9.148977912454919	31.205883949737693	46.25788646403839	45.20647527974804	58.15565542546804	1.000006079673767	1.0	1.0	113.62207938539446	0.0	3.6869668066801102	0.0	3707802.0	0.0	18.009075164794922	11.044774165365393	9.197653373705634	291.4957380305762	553.6076891143255	526.0918807983398	337241.3543412145	68.34940338134766	1122.731122970581	357.8955586740523	79.85157322526591	86.19780208621438	791.3562470110279	779.8496761322021	482187.335986604	542.1157035827637	1043.4628314971924	159.02954182849965	119.4900051121746	68.74800312729782	964.3784158772289	980.4310684204102	464943.310101371	775.0283489227295	1111.9540386199951	107.16279167420916	0.21214211954730872	0.5368026067368776	0.540769779317364	0.32495530425202884
sub-003_ses-12_acq-MPRAGE_run-001_T1w	0.7410358852423349	1.0858868514103797	0.4663956376971862	-1.0	4.362436018740478	4.280878056221435	4.60102	4.20541	0.2602573204811133	0.3765933689395571	0.3631493105793297	0.8288959562778473	0.757965050637722	0.0	0.002106010870078326	9.642743690416054	9.514967311927489	9.586837161811141	192	256	256	1.4299098973079842	4.943124943150571	5.309587285216278	9.555727015190278	51.8365313703295	76.8809853675854	75.2609433125918	97.06531319986054	1.0000051259994507	1.0	1.0	18.78847564127638	0.0	2.5678067739257573	0.0	4016307.0	0.0	15.643022313714027	6.539735471821714	9.078939417665143	291.1338340713194	549.8803446711192	517.4452265799046	335069.84888795856	66.46482291817665	1117.2145613729954	361.8720699871936	91.7804518970108	84.53996429897713	777.469443198635	767.4452329576015	484847.3925325832	532.4394599497318	1023.2843398302794	155.25491472573873	182.3036734509654	64.7676591215931	952.0892526528145	968.9302438646555	467538.75892767677	772.0588432252407	1087.0098316520452	101.39774881814003	0.21393949279929805	0.5369504148924504	0.5396211150644614	0.33236446655657026
